filename, defect, dent, scratch
67_png.rf.3ad213b0597267093d38fd9c860e3045.jpg, 1, 0, 0
7_jpg.rf.3b4f96df9842cfc3b0b917c9fca02516.jpg, 1, 1, 1
12_jpg.rf.3cdc96975805431270a9672fdbe44300.jpg, 1, 1, 1
82_png.rf.3fd763e1910aeaf7f79739acfe3ac3ca.jpg, 0, 1, 0
6_jpg.rf.40694a733fa7d2d0de9bc2d6b740a414.jpg, 1, 1, 0
28_jpg.rf.413e890a27c8244e060736bd92fce073.jpg, 1, 1, 1
71_png.rf.3e7192fbd4ce3e91008b430e3bbce10e.jpg, 1, 0, 0
55_jpg.rf.46465e8902163918a0aea5591045cd52.jpg, 1, 0, 0
19_jpg.rf.3f26f6161fb7535db48139bad7a30a81.jpg, 1, 0, 1
18_jpg.rf.46cdf40a86e4a0bd4f8ebd899c22f059.jpg, 1, 1, 1
22_jpg.rf.3d7c5b1e7e0dacac87c4069c158890e5.jpg, 1, 0, 1
35_jpg.rf.47c5edfdb5106fc5a06545302e7ffa90.jpg, 1, 0, 1
41_jpg.rf.4b6752a61c009a0771e884fdda056aaf.jpg, 1, 0, 1
69_png.rf.571a0e663e267245ba5f507df9e757e1.jpg, 1, 0, 0
73_png.rf.54442287e46bb7c991dd655047dd6af1.jpg, 1, 0, 0
48_jpg.rf.56a56a72a723c452faebf53571ed45af.jpg, 1, 1, 0
81_png.rf.5484451982b7f2b5ee77b581338d53b3.jpg, 1, 0, 0
91_png.rf.4b46390348624ca500e24bcb32753cb9.jpg, 1, 0, 0
52_jpg.rf.58d66b493e2e2cb989e2b4fcd1723249.jpg, 1, 1, 1
62_png.rf.5b6d06157f581025391947bb073e3d4f.jpg, 0, 1, 0
71_png.rf.590dbad93295ed706770ef4a408fb8fb.jpg, 1, 0, 0
63_png.rf.5c0f2bf0e3841f2342ebeccc48370eb7.jpg, 1, 1, 1
40_jpg.rf.5c0327e9838ecc3b164719a938bad94d.jpg, 1, 1, 1
24_jpg.rf.5a69b8bc89e15c888342e962a47bbb57.jpg, 1, 1, 1
55_jpg.rf.5f207855dc92e12fc8d6dd8d3c67e3e6.jpg, 1, 0, 0
36_jpg.rf.5ab353bfc2e9c6374ae314628bad1179.jpg, 1, 0, 0
23_jpg.rf.4ec156c634f1e2c4850143e404ad6d76.jpg, 1, 0, 1
91_png.rf.5d1b73fd162fb7dde57efbcf598060f0.jpg, 1, 0, 0
69_png.rf.45fb13aac4d28f60ddbc070781f2cc86.jpg, 1, 0, 0
51_jpg.rf.60a81f25a19dde61fb604e51a0f01378.jpg, 1, 0, 1
9_jpg.rf.5c89b41fac896100e85ec573c5803f20.jpg, 1, 1, 0
47_jpg.rf.629744cab34403865d0e7d7ea414306a.jpg, 1, 1, 1
20_jpg.rf.5a1c0f1e374c9ad83fa6c607eb2ac14e.jpg, 1, 1, 0
22_jpg.rf.60b3fbb264fd284d7ef1344467b0b705.jpg, 1, 0, 1
1_jpg.rf.597505a4675ed8902cd829036363aceb.jpg, 1, 1, 0
75_png.rf.62d8655cdfffb06b8aecb5b020be0890.jpg, 1, 0, 1
75_png.rf.61d6bc3df71ee83e62acc01b0d32281c.jpg, 1, 0, 0
67_png.rf.65204962455deecc6b2486e8335e3f21.jpg, 1, 0, 0
67_png.rf.6362740cdd163efcc666c4013e49ca59.jpg, 1, 0, 0
32_jpg.rf.622ebd0e62ae7582661ab3fc955c5988.jpg, 1, 1, 0
89_png.rf.6566669eeebb37e9bd21cbe3f7e615ab.jpg, 1, 0, 0
24_jpg.rf.6453847419e563c6803e3606f8fc730a.jpg, 1, 1, 1
26_jpg.rf.6770dd5723d786cd948cf33df3c78f3d.jpg, 1, 1, 1
93_png.rf.66df8a6d70c66ecf6ada61c57da12386.jpg, 1, 0, 0
2_jpg.rf.6846fecf1e23ea1c53e5a51aa3eda695.jpg, 1, 1, 1
1_jpg.rf.6999299c37abd74baa96ad8a824f7b0a.jpg, 1, 1, 0
45_jpg.rf.6a5a9c23cb98cd5fb9258d9ffde010c6.jpg, 1, 1, 1
51_jpg.rf.6bc292580f28c3e2033777734e67cdc1.jpg, 1, 0, 1
78_png.rf.6ba2a38c5e074800536cb633f4827009.jpg, 1, 0, 0
46_jpg.rf.6a5f4dea12aff54f27aaff75b839db2c.jpg, 1, 1, 0
46_jpg.rf.6f198a2d911dd70d8249b6b95c0699eb.jpg, 1, 1, 0
4_jpg.rf.6e44f4dff2605ee4b3a7738c2de4f3e3.jpg, 1, 0, 1
63_png.rf.6d4bd390d8b266a62443e85d723928b1.jpg, 1, 1, 0
7_jpg.rf.6ddecddf31545d2ccd1b242e88d5b87d.jpg, 1, 1, 1
61_png.rf.6c4aec426134deea188d5a870ac42104.jpg, 1, 1, 0
92_png.rf.75bf7507999df57618e7e86c9bf3ea22.jpg, 1, 0, 0
8_jpg.rf.6f8bd0bd59422848bd9f3653f35774d6.jpg, 1, 1, 0
34_jpg.rf.7c4b6ca7de5f42f1813df038916757b7.jpg, 1, 0, 0
2_jpg.rf.769e110fa8a7a63559b68ffbb873cb42.jpg, 1, 1, 1
11_jpg.rf.7cb11472440b6ae6d8af638df252a958.jpg, 1, 1, 0
9_jpg.rf.73a4b2b08121a2a7d0bfa865035342e1.jpg, 1, 1, 0
94_png.rf.70ff5aa97b01e8ffd96d1e46da060216.jpg, 0, 0, 0
55_jpg.rf.7211ae88971be49aad4f934755983f88.jpg, 1, 0, 0
8_jpg.rf.8206e408e843127aafc5cdb0d73837d6.jpg, 1, 1, 0
26_jpg.rf.836ffd809487b5fac6e2aa79cd88ddf3.jpg, 1, 1, 1
28_jpg.rf.7bc778d12905bc46664b8d665df22448.jpg, 1, 1, 1
93_png.rf.844941fc456f099e13192cf7ed4fd8da.jpg, 1, 0, 0
67_png.rf.7d4c7889427510f6ecc7995ff4850f92.jpg, 1, 0, 0
75_png.rf.8232e9bbecc85fcadb5db1061d8fe6da.jpg, 1, 0, 1
24_jpg.rf.7d2ec6ffad355e9a607008993649860d.jpg, 1, 1, 1
37_jpg.rf.851ae791fa6ba6bf830afe5fecff3b1c.jpg, 1, 1, 1
50_jpg.rf.7fa80131e756786759e7a4feae56b42b.jpg, 1, 0, 0
15_jpg.rf.86c9e6d629726f9ead980e8381b1b318.jpg, 1, 1, 1
56_jpg.rf.84972bc03a25c02ffe5e0c8cf9c18ad5.jpg, 1, 1, 1
70_png.rf.86b5fe81868e45923344bf4d1ecbe70d.jpg, 1, 0, 0
11_jpg.rf.868c7f0e457ee604900b86ad5fd7c9f3.jpg, 1, 1, 0
8_jpg.rf.87ba0e9441e6d342e6188cd6fccd69bd.jpg, 1, 1, 0
29_jpg.rf.8840abd13286ce49e08a7290dfc40afc.jpg, 1, 1, 1
63_png.rf.8df12f983bf8a2338c4491e6c4a7a52d.jpg, 1, 1, 1
17_jpg.rf.8a0053476463ff38c4c520145c46c44d.jpg, 1, 1, 1
14_jpg.rf.8abc00b302567e866f05e61b57798001.jpg, 1, 1, 1
3_jpg.rf.878abc376869b4fb8935ea120b5ba2fc.jpg, 1, 0, 1
29_jpg.rf.8a3576d0eca9f378db235c6cc528d0ec.jpg, 1, 1, 1
38_jpg.rf.8e7075f98c313a8942dc21127f9812f3.jpg, 1, 1, 0
44_jpg.rf.900d4ba9c756e1caef0c09844128d4c9.jpg, 1, 1, 1
70_png.rf.949d7e836f5c1471092057db2c6bb668.jpg, 1, 0, 0
25_jpg.rf.931224ad45a67ac6d83adb5c8b8859ca.jpg, 1, 1, 1
7_jpg.rf.9404ea90d81e374f47ac416fd6ed7c50.jpg, 1, 1, 1
31_jpg.rf.8f943d6d3b587d64f440e2190a6c6fb6.jpg, 1, 0, 1
47_jpg.rf.94d34456f5da0bf43dfb70c9ff504ffe.jpg, 1, 1, 1
39_jpg.rf.9556284cae640d7406e1c4e0e21008f0.jpg, 1, 0, 0
29_jpg.rf.99dc008364a23a141619331e3077b816.jpg, 1, 1, 1
25_jpg.rf.975d86020366e2a9df0eb492b37d8561.jpg, 1, 1, 1
38_jpg.rf.9c06f538738e674fbbb78a4a715a1876.jpg, 1, 1, 0
27_jpg.rf.9dcea236bb4fb2d5fb2551c9155b81f0.jpg, 1, 1, 1
82_png.rf.9cac1e888e2825824b22828fe094b3f6.jpg, 0, 1, 0
86_png.rf.9c4efd162df94d161c538453150cc2f6.jpg, 1, 0, 0
41_jpg.rf.95237b7663f070fc69d27220585989c4.jpg, 1, 0, 1
87_png.rf.9f2c15a1ecec54d6c236004710081bcd.jpg, 1, 0, 0
56_jpg.rf.a359e9c246746ecd829257de758303a6.jpg, 1, 1, 1
10_jpg.rf.a50aea5c488a3c6c88754d85a4327b40.jpg, 1, 0, 0
6_jpg.rf.a20f4349e07c1534ac49dc9f7f80886e.jpg, 1, 1, 0
89_png.rf.a48a42af7f0b5ede548c3367868de1f5.jpg, 1, 0, 0
42_jpg.rf.a0aaba149f7ff35afea933e6dbcfc575.jpg, 1, 0, 1
58_jpg.rf.a395386566c0a304868f37b490d31d4b.jpg, 1, 0, 1
63_png.rf.a59164ff20dd2190beeed218579da1ba.jpg, 1, 1, 1
26_jpg.rf.a70b5e3fb09601d3c0481134c8ea78aa.jpg, 1, 1, 1
66_png.rf.a9840d155c0d0eefd28d8ad6a75b643b.jpg, 1, 0, 1
68_png.rf.9e5ad1071dbeeeb00fd9bc47598223e8.jpg, 1, 0, 0
65_png.rf.a8cdbaf2e78fd93524fac3e8d79b1061.jpg, 1, 0, 0
64_png.rf.aa7c4e221c26c72ee82b06b97245de69.jpg, 1, 1, 0
93_png.rf.a80441054cd2dddce20534961868166c.jpg, 1, 0, 0
52_jpg.rf.aa1d79078267663552dfa3c5661ef86d.jpg, 1, 1, 1
44_jpg.rf.acf8c2491eef9fb8463c4bd0a5c85092.jpg, 1, 1, 1
73_png.rf.ad015105f7bb409981a0b6f14834193a.jpg, 1, 0, 0
3_jpg.rf.ac8cafdcfb977af0611bfd3783878bd0.jpg, 1, 0, 1
30_jpg.rf.acdb8315f59833c151c2422080c3cf2a.jpg, 1, 1, 1
30_jpg.rf.ae238668dcbab84f2c5145e3389d9529.jpg, 1, 1, 1
27_jpg.rf.af097c76d97f4d8e4e098af073c3a87f.jpg, 1, 1, 1
77_png.rf.ae1c33233bbc6ce2c9f68f9180ce3513.jpg, 1, 0, 0
32_jpg.rf.af63dbda2de8e5afd6cbd6ae60bea4f8.jpg, 1, 1, 0
58_jpg.rf.b2782c44d1fc68f1d41d8c27840adb36.jpg, 1, 0, 1
33_jpg.rf.afcde248cb42e34a6e681db2cec069d3.jpg, 1, 0, 1
87_png.rf.b146063a8f994c8d724b38797931cae0.jpg, 1, 0, 0
78_png.rf.b59d5019f8112b5120d34715c4bd1d4e.jpg, 1, 0, 0
94_png.rf.b366de9fd73a88d49dbc8b82159a6d96.jpg, 0, 0, 0
89_png.rf.b390b0c30843cc657e77b25605fc8ec8.jpg, 1, 0, 0
75_png.rf.aca414ff60bac24e6d2c9adf5a560589.jpg, 1, 0, 0
65_png.rf.b624df04abe9005116f09fa178d668fb.jpg, 1, 0, 0
60_jpg.rf.b3bc70340b4229745e7b265d2c227ddc.jpg, 1, 0, 0
91_png.rf.b43a0d0901973ef0f617fa39e5d78b22.jpg, 1, 0, 0
30_jpg.rf.b3e8a61b5f35870cb09e69ef055cd011.jpg, 1, 1, 1
16_jpg.rf.b85dd2ac83381df3eae290b512de2324.jpg, 1, 1, 1
18_jpg.rf.b8a060aea3593052afad7b354d9c51fb.jpg, 1, 1, 1
6_jpg.rf.b875874275baf244eb5fd595168d168f.jpg, 1, 1, 0
88_png.rf.bba8b1b62462233a6665241511ab98e2.jpg, 1, 0, 0
23_jpg.rf.b1c965fc3fee0082a1a86fb27d4ef234.jpg, 1, 0, 1
43_jpg.rf.b85c88b4d5ecce5da3bbbbd3971dc9b2.jpg, 1, 1, 1
69_png.rf.bf325b60fa8b9f3a55804bfd7f608968.jpg, 1, 0, 0
4_jpg.rf.bb6b5cfa8e556adbbe83f76962562dda.jpg, 1, 0, 1
23_jpg.rf.b5f95f5acb45d0dfe441a5ec36468d52.jpg, 1, 0, 1
57_jpg.rf.bbf3890c58979f59a9ff53086f183519.jpg, 1, 0, 0
35_jpg.rf.b9cda4f50be1684e08d641a2b8f82002.jpg, 1, 0, 1
13_jpg.rf.bc528384e63622ca152e7848774f8952.jpg, 1, 0, 1
33_jpg.rf.ba108a8771b58b24abb1c941cdafc39f.jpg, 1, 0, 1
69_png.rf.bd4b655c799b73d752983dd2a4ec0553.jpg, 1, 0, 0
51_jpg.rf.bf71fb29e04db63e57f60f93e9472d8e.jpg, 1, 0, 1
61_png.rf.c1a7124f41ab30c42c0df54c3c638f93.jpg, 1, 1, 0
44_jpg.rf.c06db80a9c5e976b51e4760d764daf71.jpg, 1, 1, 1
45_jpg.rf.bf66e831ab37cb3e7f600c2e5ec6e993.jpg, 1, 1, 1
75_png.rf.c14b54c70cf8d57e8604f45eb9acd8cd.jpg, 1, 0, 0
43_jpg.rf.bff693337ab24c2026a83d460c3175fa.jpg, 1, 1, 1
10_jpg.rf.c5bb3ca8adaad19b4b2ae20b7cdf65af.jpg, 1, 0, 0
34_jpg.rf.c2299c86c1e1a42dc0709c68c9edf8ca.jpg, 1, 0, 0
13_jpg.rf.c21c11bb6cb9b5bb35186c2cd51417d0.jpg, 1, 0, 1
61_png.rf.bf4164519fbb18e30e8c8af0a6484535.jpg, 1, 1, 0
80_png.rf.c1e43d96b1173d17c0386b1448d46faf.jpg, 0, 1, 0
31_jpg.rf.c4f68f78a3d793a8e37f53625c608edb.jpg, 1, 0, 1
50_jpg.rf.c32495476b320efecebdf26e9149a94a.jpg, 1, 0, 0
40_jpg.rf.c59e2439f95d7cfce472378c3411ca74.jpg, 1, 1, 1
48_jpg.rf.c390001013828127aebb96e4e6b503ca.jpg, 1, 1, 0
15_jpg.rf.c973d4e030dcb73593251dbd281abb94.jpg, 1, 1, 1
65_png.rf.ca0dd0043dc4704f9b1db91dcce20c79.jpg, 1, 0, 0
5_jpg.rf.c6947e8f87bae603a7cb4042c1495e33.jpg, 1, 0, 0
42_jpg.rf.c65d7a947da60b6005947ae0a69f3178.jpg, 1, 0, 1
16_jpg.rf.c731d3980f55cfa086499a0b7eb01cc2.jpg, 1, 1, 1
68_png.rf.d0790b1b37699a37d9de6fbee1f914bc.jpg, 1, 0, 0
31_jpg.rf.ce9140b9a0d46fd4b19b52088821c2cc.jpg, 1, 0, 1
81_png.rf.cecd6ef9e59ca33d6647215ee9057e74.jpg, 1, 0, 0
92_png.rf.d25c00424f4378a679dee8d3dbc6c48c.jpg, 1, 0, 0
11_jpg.rf.c9b17de15fe82ca08aaf878f9d28d47f.jpg, 1, 1, 0
4_jpg.rf.d3744954a0f37eaa0bff82048368359a.jpg, 1, 0, 1
67_png.rf.d57a39008cee7d72ee8a163417d7a793.jpg, 1, 0, 0
69_png.rf.d50fd3cb89f68630ecb7ffc1253a9867.jpg, 1, 0, 0
36_jpg.rf.d2ab91e268156dcb5c477ade5852c206.jpg, 1, 0, 0
36_jpg.rf.d70d33cfb7e7b99ad69b390ff9bee995.jpg, 1, 0, 0
88_png.rf.d827a3428aa88ed975e5b49b9eee0034.jpg, 1, 0, 0
12_jpg.rf.dc166788b8130dcc93b08af815072336.jpg, 1, 1, 1
62_png.rf.d542a629bc446b6b491557b3641e2448.jpg, 0, 1, 0
39_jpg.rf.d60aca77724209fe6a301692167e083f.jpg, 1, 0, 0
57_jpg.rf.db52b3baf127e0f53a387d24bef33f18.jpg, 1, 0, 0
37_jpg.rf.decc891e7dbc91683901dbba71d42baf.jpg, 1, 1, 1
43_jpg.rf.d4fb235b6a01d3c068c209a6d648d2de.jpg, 1, 1, 1
71_png.rf.e388bcb037c8bc9777bc6fa845bc7295.jpg, 1, 0, 0
21_jpg.rf.dae069ab4a7e140c443bad3ac41cfe8d.jpg, 1, 1, 0
34_jpg.rf.e180e320c4d42708cc6cdfdafef456c3.jpg, 1, 0, 0
32_jpg.rf.de6a1eabbb2626fd037ece0a6b63c6cd.jpg, 1, 1, 0
47_jpg.rf.ded56741b7964554c3a0cedcede202d2.jpg, 1, 1, 1
20_jpg.rf.e64d10a406270bf5bca453988af47e74.jpg, 1, 1, 0
86_png.rf.e315046dd5c7667411cdf94cb4639612.jpg, 1, 0, 0
63_png.rf.dd8c17ccbad845d4217f95bed0c5b0f9.jpg, 1, 1, 0
5_jpg.rf.e4fdb41d1a1605f519df2f0847c687f1.jpg, 1, 0, 0
19_jpg.rf.e99b691dd9eb9c9cf2d7b21024077725.jpg, 1, 0, 1
90_png.rf.eaf258bcb560d182840f9a8e26092000.jpg, 1, 0, 0
13_jpg.rf.e87586669f61fb994c49dcd187e8e624.jpg, 1, 0, 1
52_jpg.rf.eba4ebcc41248224e34906b18a76c53f.jpg, 1, 1, 1
25_jpg.rf.e4c689d9d755c21405072968065402ad.jpg, 1, 1, 1
49_jpg.rf.ead89e5b929939a105f1a4d4b66c830c.jpg, 1, 1, 1
88_png.rf.eb4390f652467df2dc225c0e29452bdd.jpg, 1, 0, 0
75_png.rf.ecef79c8f8a5164f1f83e10617308753.jpg, 1, 0, 1
